78,AS,AS780355037,Owosso Owl's Nest,3837 S. M-52,,Owosso,MI,48867,9897236378,6,20210428,20230427,REGULAR,N,N,N,Y,N,N,N,N,N,N,Owosso Owl's Nest LLC,NO,3837 S. M-52,,Owosso,MI,48867,9892776427,ACTIVE
82,AS,AS820345402,Helping Hands I,26629 Hopkins Street,,Inkster,MI,48141,7344446056,6,20200501,20220430,REGULAR,N,Y,Y,N,N,N,N,N,N,N,Missionary Servants of Divine Providence,NO,4101 Moore Ave,,Inkster,MI,48141,7344446056,ACTIVE
82,AF,AF820350530,Blessed Assisted Living,29531 John Hauk,,Garden City,MI,48135,7345649794,6,20210308,20230307,REGULAR,N,N,N,Y,N,N,N,N,N,N,Daniel Sandor,NO,29531 John Hauk,,Garden City,MI,48135,7345649794,ACTIVE
59,AM,AM590355381,Amazing Grace AFC,11400 Coral Road,,Coral,MI,49322,2313546564,12,20201202,20221201,REGULAR,N,Y,Y,N,N,N,Y,Y,N,N,"Amazing Grace AFC, LLC",YES,11400 Coral Road,,Coral,MI,49322,2313546564,ACTIVE
41,AS,AS410362376,Princeton AFC,733 Prince,,Grand Rapids,MI,49507,6162597848,6,20210514,20230513,REGULAR,N,Y,Y,Y,Y,Y,Y,Y,N,N,733 Prince LLC,NO,733 Prince SE,,Grand Rapids,MI,49507,6166352957,ACTIVE
46,AH,AH460344934,Cambrian Memory Care of Tecumseh,1415 Short Street,,Tecumseh,MI,49286,5174235300,35,20210301,20220228,REGULAR,N,N,N,N,N,Y,N,N,N,N,"Cambrian Memory Care-Tecumseh, LLC",NO,1415 Short St.,,Tecumseh,MI,49286,5173014734,ACTIVE
29,AM,AM290361746,Maple View Retirement Community I,4396 S. Luce Road,,Ithaca,MI,48847,9898753259,12,20210224,20230223,REGULAR,N,N,N,Y,N,N,N,N,N,N,"Maple View Assisted Living, Inc.",NO,4396 S. Luce Road,,Ithaca,MI,48847,9898753259,ACTIVE
82,AS,AS820362904,Southworth Elder Care,9476 Southworth Ave.,,Plymouth Twp,MI,48170,7345893225,6,20190809,20210808,REGULAR,N,N,N,Y,N,Y,N,N,N,N,Wellspring Assisted Living LLC,NO,9476 Southworth Ave.,,Plymouth,MI,48170,7345893225,ACTIVE
61,AS,AS610399358,Watersedge,8127 Old Channel Trail,,Montague,MI,49437,2312921695,6,20200214,20220213,REGULAR,N,Y,Y,N,N,N,N,N,N,N,Julie King,NO,5585 McFall Circle,,Montague,MI,49437,2313012414,ACTIVE
13,AS,AS130365074,Countryside Senior Home,11130 B Drive North,,Ceresco,MI,49014,2699866844,6,20210409,20230408,REGULAR,Y,Y,Y,Y,N,Y,N,N,N,N,"Countryside Senior Homes, LLC",NO,252 Lyon Lake Rd.,,Marshall,MI,49068,2699866844,ACTIVE
11,AL,AL110366288,Serenity Shore Assisted Living Facility,1883 W. Glenlord Road,,Stevensville,MI,49127,2694088547,20,20210427,20230426,REGULAR,Y,Y,Y,Y,N,N,N,N,N,N,"Serenity Shore Assisted Living Facility, LLC",NO,3955 Rose Drive,,Berrien Springs,MI,49103,2692770970,ACTIVE
24,AF,AF240353610,Cadwell Contract Home,8889 Reed Road,,Carp Lake,MI,49718,2315374628,1,20201128,20221127,REGULAR,N,Y,N,N,N,N,Y,N,N,N,Barbara Cadwell and Samuel Cadwell,NO,8889 Reed Road,,Carp Lake,MI,49718,2315374628,ACTIVE
73,AS,AS730386360,Kneaded Angels Adult Living Home III,231 S. 10th Street,,Saginaw,MI,48601,9892452089,6,20190801,20210731,REGULAR,Y,Y,Y,Y,N,N,Y,Y,N,N,Kneaded Angels Inc.,NO,2 Five Oaks Drive,,Saginaw,MI,48638,9892452089,ACTIVE
80,AS,AS800381900,Lakeside Villa,93490 Highway M-152,,Dowagiac,MI,49047,2695985595,6,20201028,20221027,REGULAR,N,N,Y,N,N,N,N,Y,N,N,"Lakeside Villa, LLC",NO,2888 Lyons Avenue,,Kalamazoo,MI,49048,2695985595,ACTIVE
25,AM,AM250362950,Country View,6484 N Seymour Rd,,Flushing,MI,48433,8104873200,12,20190906,20210905,REGULAR,Y,Y,Y,Y,Y,N,N,N,N,N,FDX2 Ventures LLC/dba Rehabitat Systems,NO,6500 N Seymour Rd,,Flushing,MI,48433,8104873200,ACTIVE
50,AS,AS500391969,Rein Home,23071 Rein,,Eastpointe,MI,48021,5868597125,3,20191114,20211113,REGULAR,N,Y,Y,Y,N,N,N,N,N,N,Laura Evwaraye and Tive Evwaraye,NO,6556 Rustic Ridge Trail,,Grand Blanc,MI,48439,,ACTIVE
11,AS,AS110387757,"Hope, Love And Grace",785 Pipestone,,Benton Harbor,MI,49022,2699213928,6,20200307,20220306,REGULAR,Y,Y,Y,N,N,N,Y,Y,N,N,"Hope, Love and Grace, LLC",NO,395 E. Delaware,,Benton Harbor,MI,49022,2692522070,ACTIVE
50,AL,AL500386904,Serenity Village II,47640 Gratiot Ave.,,Chesterfield,MI,48051,5869496220,18,20201016,20221015,REGULAR,Y,Y,N,Y,N,Y,N,N,N,N,Serenity Village Assisted Living LLC,NO,15762 Claire Court,,Macomb,MI,48042,5869496220,ACTIVE
82,AS,AS820401918,Integrated Home Care Agency 2,3586 Spring Hill Avenue,,Inkster,MI,48141,7346357044,6,20200910,20220909,REGULAR,Y,Y,Y,Y,Y,N,Y,Y,N,N,"Integrated Home Care Agency, INC.",NO,11425 St. Aloysius,,Romulus,MI,48174,7346357044,ACTIVE
73,AS,AS730371922,Daniel's Den AFC & Services,440 South 17th,,Saginaw,MI,48601,9893954874,6,20191108,20211107,REGULAR,Y,Y,Y,Y,N,Y,N,N,N,N,Daniel's Den Ministries,YES,2716 Wadsworth,,Saginaw,MI,48601,9893954875,ACTIVE
50,AS,AS500402318,Walnut Creek Home,25014 Trombley St,,Harrison Twp,MI,48045,5864770338,6,20200918,20220917,REGULAR,Y,N,N,Y,Y,Y,N,N,N,N,"Walnut Creek Living, LLC",NO,2695 Powderhorn Ridge Rd.,,Rochester Hills,MI,48309,2485687194,ACTIVE
82,AS,AS820353056,Graceville Manor,7786 Canterbury Dr.,,Romulus,MI,48174,3134083227,6,20210324,20230323,REGULAR,Y,Y,Y,Y,N,N,Y,Y,N,N,"Gracious Hands Services, LLC",NO,46908 Wareham Dr.,,Canton,MI,48187,3134083227,ACTIVE
50,AH,AH500367780,Legacy at Orchard Grove,71301 Orchard Crossing Ln,,Romeo,MI,48065,5863724899,35,20200914,20210913,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"Trilogy Healthcare of Romeo, LLC",NO,#200,303 N. Hurstbourne Pkwy.,Louisville,KY,40222,5024125847,ACTIVE
73,AM,AM730373246,My Angel Adult Foster Care,3561 S. Washington Road,,Saginaw,MI,48601,9894018598,12,20200428,20220427,REGULAR,Y,Y,Y,Y,Y,Y,N,N,N,N,"My Angel Adult Foster Care, LLC",NO,2127 Maplewood Avenue,,Saginaw,MI,48601,9894018598,ACTIVE
13,AS,AS130360627,Jean Lane,532 Jean Lane,,Battle Creek,MI,49015,2699644094,5,20201116,20221115,REGULAR,N,N,N,Y,N,N,N,N,N,N,KAM Caring Service Inc.,NO,915 Capital Ave. S.W.,,Battle Creek,MI,49015,2692090773,ACTIVE
50,AM,AM500364162,Shelby Manor 2,14184 22 Mile Road,,Shelby Twp.,MI,48315,5865329461,10,20210605,20230604,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,"D & D Senior Living, Inc.",NO,14184 22 Mile Road,,Shelby Twp.,MI,48315,5864059623,ACTIVE
56,AH,AH560360912,Candlestone Assisted Living,4124 Waldo Avenue,,Midland,MI,48642,9898323700,66,20210301,20220228,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"Candlestone Assisted Living, LLC",YES,Suite 200,3196 Kraft Avenue,Grand Rapids,MI,49512,6164641564,ACTIVE
63,AL,AL630365576,Addington Place of Clarkston 2,5800 Water Tower Pl,,Clarkston,MI,48346,2486250500,20,20210122,20230121,REGULAR,Y,N,Y,Y,N,Y,N,N,N,N,"ARHC ARCLRMI01 TRS, LLC",NO,106 York Road,,Jenkintown,PA,19046,2158872582,ACTIVE
82,AS,AS820369343,Sunshine Homes 3 LLC,18910 Huntington Ave,,Harper Woods,MI,48225,2482292028,6,20190819,20210818,REGULAR,Y,Y,Y,N,N,N,Y,Y,N,N,Sunshine Homes 3 LLC,NO,18910 Huntington Ave,,Harper Woods,MI,48225,3133728869,ACTIVE
50,AS,AS500381115,Legacy Senior Living II,4759 Ashburton,,Sterling Heights,MI,48310,5863068779,6,20210319,20230318,REGULAR,Y,N,N,Y,Y,Y,N,N,N,N,"Legacy Senior Care, LLC",NO,4214 Gatesford Circle Dr,,Troy,MI,48085,5863068779,ACTIVE
63,AH,AH630370124,First & Main of Commerce Township,2500 Martin Parkway,,Commerce Township,MI,48390,2483872961,157,20200802,20210801,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"F&M Commerce Township OPCO, LLC",NO,#2200,"2221 Health Drive, SW",Wyoming,MI,49519,6162483566,ACTIVE
67,AM,AM670344560,Pleasant Ridge Manor,18880 30th Ave,,Marion,MI,49665,2317436922,9,20210520,20230519,REGULAR,Y,N,N,Y,N,N,N,N,N,N,Jamika Bain,NO,18880 30th Ave,,Marion,MI,49665,2315803518,ACTIVE
71,AF,AF710366308,Orchard Manor AFC,5555 E. Metz Hwy.,,Posen,MI,49776,9897662661,6,20190826,20210825,REGULAR,N,N,N,Y,N,N,N,N,N,N,"Kroll, Randy",NO,5555 E. Metz Hwy.,,Posen,MI,49776,9892920998,ACTIVE
13,AS,AS130388889,C Court AFC,906 Cram Court,,Albion,MI,49224,5175548788,5,20200516,20220515,REGULAR,N,Y,Y,N,N,N,Y,Y,N,N,"Community Living Support Services, LLC",NO,PO Box 5,,Albion,MI,49224,5175548788,ACTIVE
63,AF,AF630380224,Mom's House,27452 W. 10 Mile Road,,Farmington Hills,MI,48336,2487874512,6,20201018,20221017,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,Daniela Stoian,NO,27452 W. 10 Mile Road,,Farmington Hills,MI,48336,2487874512,ACTIVE
4,AS,AS040397418,Precious Days of Alpena,351 Pinecrest Street,,Alpena,MI,49707,9899168412,6,20190921,20210920,REGULAR,Y,N,N,Y,N,N,N,N,N,N,Precious Days LLC,NO,351 Pinecrest,,Alpena,MI,49707,9899168412,ACTIVE
63,AH,AH630381200,Provision Living at West Bloomfield,5475 West Maple,,West Bloomfield,MI,48322,2484191089,113,20200927,20210926,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"PVL at West Bloomfield, LLC",YES,Suite 310,1630 Des Peres Road,St. Louis,MO,63131,3142383821,ACTIVE
34,AL,AL340390582,Green Acres of Ionia,2550 Commerce Lane,,Ionia,MI,48846,6165273300,20,20200711,20220710,REGULAR,N,N,N,Y,N,N,N,N,N,N,"Retirement Living Management Of Ionia, L.L.C.",NO,1845 Birmingham SE,,Lowell,MI,49331,6168978000,ACTIVE
25,AS,AS250378488,Geralyn's Assisted Living,3510 E. Carpenter Rd.,,Flint,MI,48506,8103946955,3,20210406,20230405,REGULAR,Y,Y,Y,N,Y,N,N,N,N,N,"Wright's Compassionate Care, Inc.",NO,3510 E. Carpenter Rd.,,Flint,MI,48506,8103946955,ACTIVE
18,AF,AF180387329,J. Brewer AFC,656 E Michigan St,,Farwell,MI,48622,9892893371,2,20191216,20211215,REGULAR,N,Y,Y,N,N,N,Y,Y,N,N,Jeromy Brewer,NO,656 E Michigan St,,Farwell,MI,48622,9892893371,ACTIVE
25,AH,AH250382445,Vicinia Gardens Transition,4045 Vicinia Way,,Fenton,MI,48430,8106299368,28,20210312,20220311,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"Vicinia Gardens Transition, LLC",YES,1012 N LeRoy,,Fenton,MI,48430,,ACTIVE
25,AS,AS250386685,Haven Country II,2410 E. Farrand Rd,,Clio,MI,48420,8106868390,6,20200210,20220209,REGULAR,Y,Y,Y,Y,N,N,Y,Y,N,N,Haven-Rowe LLC,NO,12273 Farrand Rd.,,Montrose,MI,48457,8106396578,ACTIVE
63,AM,AM630382427,Regenia's AFC Home,210 South Street,,Ortonville,MI,48462,2486272995,12,20200607,20220606,REGULAR,N,Y,Y,Y,N,N,N,N,N,N,Cynthia Johnson,NO,210 South Street,,Ortonville,MI,48462,,ACTIVE
63,AS,AS630386851,Lochmoor Home,29490 Lochmoor,,Farmington Hills,MI,48334,2482543058,6,20200203,20220202,REGULAR,N,Y,Y,N,N,N,Y,Y,N,N,"Infinite Care, LLC",NO,29490 Lochmoor,,Farmington Hills,MI,48334,8882555426,ACTIVE
63,AF,AF630387550,River Glen Home Care LLC,30760 River Glen,,Farmington Hills,MI,48336,2489106164,6,20200912,20220911,REGULAR,Y,Y,Y,Y,N,Y,N,N,N,N,Toader Pitu,NO,30760 River Glen,,Farmington Hills,MI,48336,2489106164,ACTIVE
19,AM,AM190396226,Boichot,14120 Boichot Road,,Lansing,MI,48906,5174558300,8,20210520,20230519,REGULAR,Y,Y,Y,Y,N,N,Y,Y,N,N,Open Arms Link,NO,329 Crest Street,,Lansing,MI,48910,5174558300,ACTIVE
9,AH,AH090378600,"New Hope Bay, LLC",668 N. Pine Road,,Bay City,MI,48708,9894142273,98,20210419,20220418,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"New Hope Bay, LLC",NO,668 N. Pine Road,,Bay City,MI,48708,9894984000,ACTIVE
82,AS,AS820400485,Phipps Manor,27229 Phipps Street,,Inkster,MI,48141,3132966468,6,20210423,20230422,REGULAR,Y,Y,Y,Y,N,N,Y,Y,N,N,"Tender Hearts, Inc.",NO,2708 Oakman Court,,Detroit,MI,48238,2482404413,ACTIVE
63,AL,AL630389144,Blossom Ridge,3145 Lily Trail,,Oakland,MI,48306,2487598500,20,20191117,20211116,REGULAR,N,N,N,Y,N,N,N,N,N,N,"Blossom Ridge, LLC",NO,3005 University Dr,,Auburn Hills,MI,48326,2487598500,ACTIVE
73,AH,AH730389443,NHIL Operations,5155 McCarty Road,,Saginaw,MI,48603,9895777000,100,20200718,20210717,REGULAR,N,N,N,Y,N,N,N,N,N,N,"NHIL Operations, LLC",NO,5155 McCarty Road,,Saginaw,MI,48603,9895777000,ACTIVE
25,AL,AL250384760,Hampton Manor Of Davison III,10222 Lapeer Road,,Davison,MI,48423,8102478442,20,20191228,20211227,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,"Hampton Manor of Davison, LLC",NO,3901 Fortune Blvd,,Saginaw,MI,48603,8107775050,ACTIVE
82,AS,AS820398784,A Caring Touch,11866 Kennebec St,,Detroit,MI,48205,3133717011,5,20200818,20220817,REGULAR,Y,Y,N,Y,N,N,N,N,N,N,A Caring Touch LLC,NO,11854 Kennebec,,Detroit,MI,48205,3134929371,ACTIVE
11,AF,AF110377894,YAHWEH,10099 Rangeline Road,,Berrien Springs,MI,49103,2698155579,5,20200610,20220609,REGULAR,N,Y,Y,Y,N,N,N,N,N,N,Wesley Abraham,NO,10099 Rangeline Road,,Berrien Springs,MI,49103,2698155579,ACTIVE
41,AS,AS410381260,New Hope Group Home LLC 60,3660 Senora Ave. SE,,Grand Rapids,MI,49508,4194391218,6,20201127,20221126,REGULAR,N,Y,Y,Y,N,N,Y,Y,N,N,"New Hope Group Home, LLC",NO,3671 Senora Ave. SE,,Grand Rapids,MI,49508,4194391218,ACTIVE
25,AL,AL250384167,Cranberry Park Of Clio,1354 W. Vienna Road,,Clio,MI,48420,8106408357,20,20210514,20230513,REGULAR,Y,N,N,Y,N,N,N,N,N,N,"Clio Assisted Living, LLC",NO,1354 W. Vienna Road,,Clio,MI,48420,8106408357,ACTIVE
25,AS,AS250382319,Shell's AFC,3839 Pengelly Road,,Flint,MI,48507,8103942889,6,20191102,20211101,REGULAR,Y,Y,Y,Y,N,N,N,N,N,N,Crystal Neely,NO,4217 Milton Drive,,Flint,MI,48503,8103942889,ACTIVE
28,XH,XH280396000,Traverse Victorian Assisted Living,461 Munson Avenue,,Traverse City,MI,49686,2319474626,64,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"Traverse Victorian Assisted Living, LLC",NO,461 Munson Ave,,Traverse City,MI,49686,,ACTIVE
41,AS,AS410390303,Enriched Living - Richview,2006 Richview Ave NW,,Grand Rapids,MI,49534,5862951674,6,20200808,20220807,REGULAR,N,Y,Y,Y,N,N,Y,Y,N,N,"Enriched Living, LLC",NO,242 Highlander Dr. N.E.,,Rockford,MI,49341,5862951674,ACTIVE
50,AS,AS500386728,"Walnut Creek House, LLC",48578 Adams,,Macomb Twp,MI,48044,2485687194,6,20190831,20210830,REGULAR,Y,N,N,Y,Y,Y,N,N,N,N,"Walnut Creek Living, LLC",NO,2695 Powderhorn Ridge Rd,,Rochester Hills,MI,48309,2485687194,ACTIVE
39,AS,AS390380564,"Amazing Grace Home, LLC",4441 Old Colony Road,,Kalamazoo,MI,49008,2693128858,6,20200817,20220816,REGULAR,Y,Y,Y,Y,Y,Y,N,N,N,N,"Amazing Grace Home, LLC",NO,4441 Old Colony Road,,Kalamazoo,MI,49008,2693128858,ACTIVE
39,AF,AF390384856,CD Mended Hearts AFC Home,9914 E ML Ave.,,Galesburg,MI,49053,2695987923,5,20200520,20220519,REGULAR,N,Y,N,N,N,N,Y,N,N,N,Christine Decker,NO,9914 E ML Ave.,,Galesburg,MI,49053,2695987923,ACTIVE
44,AF,AF440383776,Emmanuel Community Loving Hands,5931 Lippincott RD,,Lapeer,MI,48446,3136710376,6,20200930,20220929,REGULAR,N,Y,Y,Y,N,Y,N,N,N,N,"Turcas, Naomi",NO,5931 Lippincott RD,,Lapeer,MI,48446,3136710376,ACTIVE
39,AF,AF390384351,Nyumbani AFC,5455 Lucerne Ave,,Kalamazoo,MI,49048,2697798794,4,20200516,20220515,REGULAR,Y,Y,Y,Y,N,N,Y,Y,N,N,Esther Mulili and Emmanuel Mulili,NO,5455 Lucerne Ave,,Kalamazoo,MI,49048,,ACTIVE
39,AF,AF390398987,Burrell AFC,5330 Glen Harbor,,Kalamazoo,MI,49009,2693484375,5,20191204,20211203,REGULAR,N,Y,Y,N,N,N,Y,Y,N,N,Re'Ella Burrell,NO,5330 Glen Harbor,,Kalamazoo,MI,49009,2693484375,ACTIVE
3,AH,AH030379710,Vicinia Gardens of Otsego,700 Eley Street,,Otsego,MI,49078,2693500718,56,20210302,20220301,REGULAR,N,N,N,Y,N,Y,N,N,N,N,Eley Acres Holdings LLC,NO,1012 N. Leroy Street,,Linden,MI,48430,8105776928,ACTIVE
19,AL,AL190383348,"Vista Springs Timber Ridge, LLC",16260 Park Lake Road,,East Lansing,MI,48823,3039290893,20,20210514,20230513,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"IP Vista Springs Timber Ridge Opco, LLC",NO,Ste 110,2610 Horizon Dr. SE,Grand Rapids,MI,49546,6162598659,ACTIVE
25,AH,AH250385140,Bella Vita of Grand Blanc,1481 E. Hill Road,,Grand Blanc,MI,48439,8106037029,79,20200726,20210725,REGULAR,N,N,N,Y,N,Y,N,N,N,N,Bella Vita of Grand Blanc LLC,YES,Suite K,10751 S. Saginaw Street,Grand Blanc,MI,48439,8106037029,ACTIVE
19,AS,AS190390268,Gunnisonville Meadows East,1816 E. Clark Rd,,Lansing,MI,48906,5172141880,6,20201104,20221103,REGULAR,N,N,N,Y,N,Y,N,N,N,N,Timothy Brannan,NO,1816 E. Clark Rd,,Lansing,MI,48906,5172141880,ACTIVE
63,AF,AF630385168,Llewelyn Home Care,41268 Llewelyn Ct,,Northville,MI,48167,2487470249,6,20200306,20220305,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,David Ghita,NO,41268 Llewelyn Ct,,Northville,MI,48167,2487470249,ACTIVE
25,AF,AF250385924,Water Brooks Living,318 W Ninth Ave,,Flint,MI,48503,4693158296,5,20200806,20220805,REGULAR,N,Y,N,Y,N,N,N,N,N,N,Leslie Alston,NO,318 W Ninth Ave,,Flint,MI,48503,4693158296,ACTIVE
23,AH,AH230387590,Bickford of W Lansing,6429 Earlington Ln,,Lansing,MI,48917,5173213391,72,20201209,20211208,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"Bickford of W Lansing, LLC",NO,Suite 301,13795 S Mur-Len Road,Olathe,KS,66062,,ACTIVE
8,AL,AL080387768,Stoneridge AFC,4825 Fruin Rd,,Bellevue,MI,49021,2697583388,20,20210416,20230415,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"Stoneridge AFC, LLC",YES,4825 Fruin Rd,,Bellevue,MI,49021,2697583388,ACTIVE
65,AS,AS650380905,Premier Care Assisted Living 5 LLC,5189 M33,,Alger,MI,48610,9892957641,6,20191220,20211219,REGULAR,Y,Y,Y,Y,N,N,Y,Y,N,N,"Premier Care Assisted Living, LLC",NO,1109 16th Street,,BAY CITY,MI,48708,9892957641,ACTIVE
25,AL,AL250382864,The Pines Of Burton,5310 Davison Road,,Burton,MI,48509,8107438520,20,20190809,20210808,REGULAR,N,N,N,Y,N,N,N,N,N,N,"Premier Operating Burton AL, LLC",YES,299 Park Ave - 6 Fl,,New York,NY,10171,4194299984,ACTIVE
82,AS,AS820384841,Arbor Manor,9912 Leverne,,Redford,MI,48239,3136935486,4,20200210,20220209,REGULAR,N,Y,Y,Y,N,Y,Y,Y,N,N,Connie Hubbard,NO,9912 Leverne,,Redford,MI,48239,3136935486,ACTIVE
63,AS,AS630385857,Thrive Assisted Living II LLC,2195 S. Hammond Lake Rd,,West Bloomfield,MI,48324,2483089607,6,20191130,20211129,REGULAR,N,N,N,Y,N,Y,N,N,N,N,Thrive Assisted Living II LLC,NO,3910 Athens Ave,,Waterford,MI,48329,2483089607,ACTIVE
80,AS,AS800397844,South Coast Home,72633 M43 Highway,,South Haven,MI,49090,2697677688,6,20191109,20211108,REGULAR,Y,Y,Y,N,Y,N,Y,Y,N,N,South Coast Home LLC,NO,72633 M 43,,South Haven,MI,49090,2699989349,ACTIVE
63,AS,AS630381180,Daniela Serenity Care II,1286 Leon,,Walled Lake,MI,48390,2487391964,6,20201112,20221111,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,Daniela's Serenity Care LLC,NO,1278 Leon,,Walled Lake,MI,48390,2487391964,ACTIVE
41,AS,AS410388214,Carin Hands 2,3394 Devon Dr NE,,Grand Rapids,MI,49546,6162483797,6,20191201,20211130,REGULAR,N,Y,Y,N,Y,Y,Y,Y,N,N,Deonnie DeArmon,NO,931 Humbolt St,,Grand Rapids,MI,49507,,ACTIVE
24,AH,AH240389978,Pineview Cottage,3498 Harbor-Petoskey Rd,,Harbor Springs,MI,49740,2314126069,40,20210203,20220202,REGULAR,N,N,N,Y,N,Y,N,N,N,N,"Pineview Cottage, LLC",NO,8121 Broken Ridge East,,Harbor Springs,MI,49740,8105168928,ACTIVE
6,AL,AL060380540,Eden Fields Assisted Living,3567 Deep River Rd,,Standish,MI,48658,9897183117,20,20201127,20221126,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,Eden Fields Assisted Living And Memory Care,YES,3567 Deep River Rd.,,Standish,MI,48658,9897183117,ACTIVE
47,AL,AL470380719,Quality Care of Howell I,2820 N. Burkhart Road,,Howell,MI,48855,5175792019,20,20190730,20210729,REGULAR,Y,Y,N,Y,N,Y,N,N,N,N,Quality Care of Howell LLC,NO,Suite #139,17197 N. Laurel Park Dr.,Livonia,MI,48152,5175792019,ACTIVE
63,AS,AS630398118,Comfort Home of Bloomfield Inc.,6372 Tutbury Ln,,Troy,MI,48098,2489109487,6,20200319,20220318,REGULAR,Y,Y,N,Y,Y,Y,N,N,N,N,"Comfort Home of Bloomfield, Inc.",NO,3744 Lincoln Drive,,Bloomfield Hills,MI,48301,2489109487,ACTIVE
9,AF,AF090384811,Green Gables,1612 5th Street,,Bay City,MI,48708,9897514751,3,20200831,20220830,REGULAR,N,Y,Y,Y,Y,N,N,N,N,N,Christine Bezotte,NO,1612 5th Street,,Bay City,MI,48708,9897514751,ACTIVE
47,AS,AS470384538,"The Sunshine Cottage, LLC",622 N. Court Street,,Howell,MI,48843,8105694909,6,20190816,20210815,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,"The Sunshine Cottage, LLC/Sunshine Cottage",NO,5269 Navajo Trail,,Pinckney,MI,48169,8105694909,ACTIVE
13,AS,AS130385077,Hope AFC,195 Kirkwood Avenue,,Springfield,MI,49037,2692745271,5,20210318,20230317,REGULAR,N,Y,Y,N,N,N,Y,Y,N,N,"Aswad Enterprises, LLC",NO,41 Woodbine Lane,,Battle Creek,MI,49015,2692745271,ACTIVE
75,AF,AF750379842,Agape AFC Home,10014 M 216,,Marcellus,MI,49067,2696460870,6,20200812,20220811,REGULAR,N,Y,Y,N,N,N,Y,Y,N,N,Ranaida Madiam,NO,10014 M 216,,Marcellus,MI,49067,2696460870,ACTIVE
47,AS,AS470383933,The Guest House of Fowlerville,135 Free Street,,Fowlerville,MI,48836,5172231139,6,20190827,20210826,REGULAR,Y,N,N,Y,N,N,N,N,N,N,"Senior Living of Fowlerville, LLC",YES,1645 Dartmoor Drive,,Howell,MI,48843,5172231139,ACTIVE
50,AL,AL500382677,Meadow Ridge Assisted Living,22590 W. Main Street,,Armada,MI,48005,5864733227,20,20210101,20221231,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,"Rhema-Armada Village Operating, LLC",NO,22600 W. Main Street,,Armada,MI,48005,5864733227,ACTIVE
63,AS,AS630391260,Ena Care,6879 John R Road,,Troy,MI,48085,2488172929,6,20200802,20220801,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,Ena Care LLC,NO,6879 John R Road,,Troy,MI,48085,2488172929,ACTIVE
39,AS,AS390390449,Precious Care Assisted Living,720 W. Walnut Street,,Kalamazoo,MI,49007,2694148013,6,20200827,20220826,REGULAR,N,Y,Y,N,N,N,N,N,N,N,"Precious Care Assisted Living, LLC",NO,720 W. Walnut Street,,Kalamazoo,MI,49007,2694148013,ACTIVE
33,AS,AS330390693,Bettercare AFC Inc.,444 West Street,,Lansing,MI,48915,5174104331,6,20201101,20221031,REGULAR,N,Y,Y,N,N,N,Y,Y,N,N,Bettercare AFC Inc.,YES,2120 Cawdor Ct,,Lansing,MI,48917,5178034363,ACTIVE
10,XH,XH100393077,The Homesteader,7953 Love Road,,Benzonia,MI,49616,2318829813,22,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,The Homesteader,NO,7953 Love Road,,Benzonia,MI,49616,,ACTIVE
82,AS,AS820390561,Forever Young Living LLC.,37011 Bennett,,Livonia,MI,48152,7346495531,6,20210408,20230407,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,Forever Young Living LLC,NO,21848 Meridian Lane,,NOVI,MI,48375,7346495531,ACTIVE
9,AL,AL090402268,Country Square AFC,1929 11 Mile Road,,Auburn,MI,48611,9896624514,20,20200825,20220824,REGULAR,Y,Y,Y,Y,Y,Y,N,N,N,N,Country Square Adult Foster Care LLC,NO,1929 11 Mile Road,,Auburn,MI,48611,9896624514,ACTIVE
70,AL,AL700397743,AHSL Spring Lake Willowbrook,17379 Oak Crest Parkway,,Spring Lake,MI,49456,6168442880,20,20190928,20210927,REGULAR,Y,N,N,Y,N,Y,N,N,N,N,AH Spring Lake Subtenant LLC,NO,"One SeaGate, Suite 1500",,Toledo,OH,43604,2482031800,ACTIVE
70,XH,XH700401422,Freedom Village at Holland,145 Columbia Avenue,,Holland,MI,49423,6168207400,298,,,EXEMPT,N,N,N,N,N,N,N,N,N,N,"CCRC Op-CO Holland, LLC",NO,145 Columbia Avenue,,Holland,MI,49423,,ACTIVE
